gene,alteration
ABL1,BCR-ABL1
ACVR1,G328R
ACVR1,Q207E
ACVR1,G328D
ACVR1,G328E
ACVR1,G328V
ACVR1,G328W
ACVR1,G356D
ACVR1,R206H
ACVR1,R258C
ACVR1,R258S
ACVR1,R258G
ACVR1,Amplification
ACVR1,overexpression
AKT1,E17K
AKT1,L52R
AKT1,D323H
AKT1,Q79K
AKT1,Amplification
AKT1,Activating Mutations
AKT2,E17K
AKT2,Amplification
AKT2,R371H
AKT2,Deletions
AKT2,S302G
AKT2,N150S
AKT2,D153Y
AKT2,A377V
AKT2,IVS10+7delG
AKT2,Activating
AKT2,BCAM-AKT2 fusion
AKT2,D32H
AKT2,D399N
AKT2,R368C
AKT3,R247C
AKT3,E17K
AKT3,MAGI3-AKT3 fusion
AKT3,Amplification
ALK,Fusions
ALK,R1275Q
ALK,F1174I
ALK,F1174S
ALK,F1174L
ALK,D1091N
ALK,1151Tins
ALK,L1152R
ALK,C1156Y
ALK,L1196M
ALK,G1202R
ALK,S1206Y
ALK,G1269A
ALK,G1269S
ALK,T1151M
ALK,I1171
ALK,F1245
ALK,Y1278S
ALK,I1171N
ALK,F1245C
ALK,F1245L
ALK,F1174C
ALK,F1174V
ALK,L1198F
ALK,G1201E
ALK,Amplification
ALK,Exon Deletion
ALK,ALK Positive Tumors
APC,Truncating mutations
APC,RG40G
APC,A290T- Germline
APC,E1317Q
APC,I1307K
APC,N1026S
APC,R1450*
APC,R876*
APC,R1114*
APC,Q1378*
APC,R216*
APC,R499*
APC,Q1429*
APC,R564*
APC,R232*
APC,Y935*
APC,Q1338*
APC,Q1406*
APC,R213*
AR,W742C
AR,W742L
AR,AR-V7
AR,ARv567es
AR,T878S
AR,T878A
AR,H875Y
AR,Amplification
AR,L702H
AR,F877L
AR,Activating Mutations
ARAF,S214
ARAF,N217I
ARAF,G322S
ARAF,F351L
ARAF,Q347_A348del
ARAF,Activating Mutation
ARID1A,R1989*
ARID1A,R1335*
ARID1A,R693*
ARID1B,truncating mutations
ARID1B,Overexpression
ARID2,Truncating Mutations
ARID2,S297F
ARID2,R285W
ARID2,R285Q
ARID2,R314C
ARID2,R314S
ARID5B,Truncating Mutations
ASXL1,E1102D
ASXL1,Missense
ASXL1,Nonsense and Truncating Mutations
ASXL2,Nonsense and Frameshift Mutations
ASXL2,Missense
ATM,Wildtype
ATM,Truncating Mutations
ATM,R337
ATM,V2424G
ATM,E1978X
ATM,R337C
ATM,R337H
ATM,N2875
ATM,Inactivating Mutations
ATM,D1853
ATM,N2875S
ATM,N2875T
ATM,N2875K
ATM,D1853N
ATR,test
ATRX,Inactivating mutations
ATRX,L407F
ATRX,A1690D
ATRX,R2164S
ATRX,R907X
ATRX,R2188Q
ATRX,R1426X
ATRX,R221K
ATRX,E555*
ATRX,R1302fs
ATRX,K1001fs
ATRX,E991fs
ATRX,K425fs
ATRX,E1010fs
ATRX,D774fs
ATRX,L639fs
ATRX,1346_1347del
ATRX,1338_1339del
ATRX,199_205del
AURKA,Amplification
AURKB,Overexpression
B2M,Truncating mutations
B2M,M1
B2M,allelic deletion
B2M,Overexpression or elevated serum concentration
B2M,M1I
B2M,M1V
B2M,Deletions
BAP1,Truncating mutations
BAP1,H169
BAP1,E685V
BCL2,Overexpression by loss of repressive micro-RNAs
BCL2,Overexpression by reduced ubiquitin-mediated degradation
BCL2,-938 C>A
BCL2,Overexpression by Hypomethylation
BCL2,Regulation of activity by Phosphorylation
BCL2,BCL2-MUTATIONAL BURDEN AND GAIN-OF-FUNCTION
BCL2,Overexpression
BCL2,IGH-BCL2 + MYC
BCL2,Overexpression by IGH-BCL2 translocation
BCL2,IGH-BCL2 fusion
BCL2L11,Deletion Polymorphism
BCL2L11,Downregulation
BCL2L11,Single Nucleotide Polymorphism
BCL2L11,Homozygous Deletion
BCOR,BCOR-CCNB3 Fusion
BCOR,ZC3H7B-BCOR Fusion
BCOR,BCOR-RARA Fusion
BCOR,Truncating Mutations
BCOR,N1459S
BRAF,V600E
BRAF,V600K
BRAF,V600R
BRAF,V600D
BRAF,V600M
BRAF,S151A
BRAF,A246P
BRAF,Q257R
BRAF,R462I
BRAF,I463S
BRAF,G464E
BRAF,G464V
BRAF,G466A
BRAF,G466E
BRAF,G466V
BRAF,Y472C
BRAF,F468C
BRAF,G469R
BRAF,G469E
BRAF,G469V
BRAF,S467A
BRAF,G469A
BRAF,K483M
BRAF,L485F
BRAF,K499E
BRAF,E501G
BRAF,E501K
BRAF,T529I
BRAF,T529M
BRAF,T529N
BRAF,N581D
BRAF,N581S
BRAF,E586K
BRAF,D594A
BRAF,D594N
BRAF,D594G
BRAF,D594V
BRAF,F595L
BRAF,G596V
BRAF,G596R
BRAF,L597V
BRAF,L597S
BRAF,L597R
BRAF,L597Q
BRAF,T599I
BRAF,K601T
BRAF,K601E
BRAF,K601N
BRAF,A727V
BRAF,K472C
BRAF,KSRW601del
BRAF,G469L
BRAF,p61BRAF
BRAF,KIAA1549-BRAF Fusion
BRAF,TRIM24-BRAF fusion
BRAF,PAPSS1-BRAF fusion
BRAF,BRAF-AKAP9 fusion
BRAF,FAM131B-BRAF fusion
BRAF,AGK-BRAF fusion
BRAF,BRAF amplification
BRAF,Q61R
BRAF,Q61L
BRAF,G13R
BRAF,G12A
BRAF,Q61K
BRAF,G13D
BRAF,G12C
BRAF,G12S
BRAF,G12R
BRAF,G13V
BRAF,G12D
BRAF,G12V
BRAF,MEK1 C121S
BRAF,P124L
BRAF,P124S
BRAF,MEK1 Q56P
BRAF,NF1 inactivating mutations
BRAF,Activating Mutations
BRAF,insT
BRAF,insTT
BRAF,V600_K601delinsE
BRAF,G469del
BRAF,V600 wildtype
BRAF,D594E
BRAF,D594Y
BRCA1,1_109mut
BRCA1,224_1451mut
BRCA1,1280_1524mut
BRCA1,1560_1863mut
BRCA1,F1695L and D1733G
BRCA1,E23fs
BRCA1,Q1756fs
BRCA1,5382insC
BRCA1,185delAG
BRCA1,1675delA
BRCA1,1135insA
BRCA1,Truncating mutations
BRCA1,5383insC
BRCA1,Inactivating mutations
BRCA1,Promoter Hypermethylation
BRCA1,T826K
BRCA1,V1808A
BRCA1,M1652T
BRCA1,M1783T
BRCA1,M1652K
BRCA1,V1804D
BRCA1,G1706A
BRCA1,K45N
BRCA1,I68K
BRCA1,S72R
BRCA1,I15T
BRCA1,C39R
BRCA1,K45T
BRCA1,L52F
BRCA1,L63F
BRCA1,T77M
BRCA1,V11A
BRCA1,S1164I
BRCA1,Y179C
BRCA1,N132K
BRCA1,D1692Y
BRCA1,S1722F
BRCA1,L1854P
BRCA1,G1803A
BRCA1,V1714G
BRCA1,V1736G
BRCA1,R1751P
BRCA1,T1773I
BRCA1,D1692H
BRCA1,S1841R
BRCA1,E1836K
BRCA1,V1653M
BRCA1,G1763V
BRCA1,F1734S
BRCA1,S1841N
BRCA1,L1780P
BRCA1,D1739Y
BRCA1,V1741G
BRCA1,D1818G
BRCA1,W1837C
BRCA1,G1656D
BRCA1,A1752V
BRCA1,W1837G
BRCA1,S1715C
BRCA1,T1685A
BRCA1,R1699L
BRCA1,W1718S
BRCA1,V1838E
BRCA1,R1835P
BRCA1,M1689T
BRCA1,A1708V
BRCA1,F1761S
BRCA1,H1746N
BRCA1,T1691K
BRCA1,V1696L
BRCA1,A1843P
BRCA1,Q1811R
BRCA1,I42V
BRCA1,C44Y
BRCA1,E33A
BRCA1,M1R
BRCA1,C47F
BRCA1,V191D
BRCA1,I90T
BRCA1,I124V
BRCA1,W1718L
BRCA1,Y1703S
BRCA1,A1752G
BRCA1,E1735K
BRCA1,H1686Q
BRCA1,W1718C
BRCA1,H1686R
BRCA1,S1715R
BRCA1,C1697R
BRCA1,S1715N
BRCA1,P1749R
BRCA1,M1775R
BRCA1,G1788V
BRCA1,V1833M
BRCA1,D1739E
BRCA1,V1810G
BRCA1,M1689R
BRCA1,T1685I
BRCA1,A1752P
BRCA1,V1809F
BRCA1,Y1853C
BRCA1,T37R
BRCA1,C24R
BRCA1,H41R
BRCA1,C44F
BRCA1,T1700A
BRCA1,G1738R
BRCA1,G1738E
BRCA1,M1775K
BRCA1,I1766S
BRCA1,M18K
BRCA1,C47G
BRCA1,C39Y
BRCA1,R1699Q
BRCA1,R1699W
BRCA1,S1655F
BRCA1,V1736A
BRCA1,D1739G
BRCA1,L1407P
BRCA1,W1837R
BRCA1,G1706E
BRCA1,R1753T
BRCA1,L1764P
BRCA1,A1789T
BRCA1,A1708E
BRCA1,C61G
BRCA1,D1739V
BRCA1,T1691I
BRCA1,M18T
BRCA1,C64G
BRCA1,G1770V
BRCA1,V1713A
BRCA1,F1695L
BRCA1,D1733G
BRCA1,E1754K
BRCA1,A622V
BRCA1,P871L
BRCA1,N1309I
BRCA1,D1344H
BRCA1,K1183R
BRCA1,E1258G
BRCA1,N1309H
BRCA1,D1344N
BRCA1,E1258D
BRCA1,E1419K
BRCA2,Truncating Mutations
BRCA2,1_5000mut
BRD4,BRD4-NUT Fusion
BRD4,Amplification and Overexpression
BRIP1,R173C
BRIP1,R798*
BRIP1,K52R
BRIP1,Truncating Mutations
BRIP1,P47A
BRIP1,M299I
BTK,Overexpression and / or Constitutive Activation
BTK,C418S
BTK,Activating Mutations
BTK,Overexpression
BTK,C481S
BTK,E41K
BTK,R28C
BTK,K48E
BTK,Y223
BTK,Y551
BTK,R544
BTK,E445
CARD11,K208M
CARD11,D380V
CARD11,D223N
CARD11,G116S
CARD11,S243P
CARD11,F123I
CARD11,M233MGLNKM
CARD11,L244P
CARD11,D331G
CARD11,M176L
CARD11,E425K
CARD11,L225LI
CARD11,C49Y
CASP8,Inactivating mutations
CASP8,Truncating mutations
CASP8,Promoter Hypermethylation
CASP8,CASP8L splice isoform
CASP8,C248T
CASP8,G325A
CASP8,CASP8L
CBL,R830K
CBL,A848T
CBL,W802*
CBL,V813V
CBL,N832I
CBL,Q867Q
CBL,H903L
CBL,A850V
CBL,T852T
CBL,E815D
CBL,G868E
CBL,A877V
CBL,E821E
CBL,N890fs*15
CBL,E894*
CBL,I891I
CBL,G816S
CBL,G868V
CBL,Q875*
CBL,A881T
CBL,Q867*
CBL,R822T
CBL,A848V
CBL,R822G
CBL,E894G
CBL,Q367P
CBL,Y371S
CBL,S376F
CBL,Q249E
CBL,S80N
CBL,H94Y
CBL,H398Y
CBL,V391I
CBL,P417A
CBL,R420Q
CBL,R420P
CBL,L620F
CBL,72515_72517 del ATG
CBL,70Z-Cbl
CBL,Underexpression
CCND1,Amplification
CCND1,Overexpression
CCND1,Translocation
CCND1,T286
CCND1,P287
CCND1,truncating C-terminal mutation
CCND2,Amplification
CCND3,T283
CCND3,P284
CCND3,I290
CCND3,252_280trunc
CCND3,amplification
CCNE1,Amplification or Overexpression
CD276,underexpression
CD276,overexpression
CDH1,epigenetic silencing
CDH1,truncating mutations
CDH1,Missense Mutations
CDH1,160C>A
CDH1,Structural mutations
CDH1,deletion
CDH1,Q23*
CDK12,Truncating Mutations
CDK12,719_1051mut
CDK4,Amplification
CDK4,R24H
CDK4,R24C
CDK4,R24L
CDK4,K22M
CDK4,K22R
CDK6,Amplification
CDK8,Amplification
CDKN1A,Truncating Mutations
CDKN1A,Deletion
CDKN1A,Expression status
CDKN1A,Mutation: S31R susceptibility variant
CDKN1B,Deletion
CDKN1B,Truncating mutations
CDKN1B,G9R
CDKN1B,P133T
CDKN1B,Inactivating Mutations
CDKN1B,Single nucleotide polymorphism 326T>G
CDKN1B,Single nucleotide polymorphism -79C>T
CDKN2A,Deletion
CDKN2A,Epigenetic Silencing
CDKN2A,p.149F
CDKN2A,p.G35R
CDKN2A,R22W
CDKN2A,R80*
CDKN2A,W110*
CDKN2A,H83Y
CDKN2A,R58*
CDKN2A,V51_splice
CDKN2A,Q50*
CDKN2A,P114L
CDKN2A,E88*
CDKN2A,E88K
CDKN2A,Loss of Expression
CDKN2A,Inactivating Mutations
CDKN2A,Germline Mutations
CDKN2A,149F
CDKN2A,G35R
CDKN2A,truncating mutations
CDKN2B,Deletion
CDKN2B,Hypermethylation
CDKN2B,Transcriptional repression
CDKN2B,Germline variation
CHEK1,Overexpression
CHEK1,H243fs
CHEK1,P238fs
CHEK1,Deletion of Chek1 via chromosomal deletion of the 11q23.3-24.3 region
CHEK2,IVS2+1G>1
CHEK2,1100delC
CHEK2,I157T
CHEK2,5395del
CHEK2,del5395
CHEK2,IVS2 + 1G>A
CHEK2,H371Y
CHEK2,Inactivating Mutations
CHEK2,Wildtype
CHEK2,Chek2 inhibitor information only
CHEK2,K373E
CHEK2,IVS2G>A
CHEK2,E161del
CHEK2,R117G
CHEK2,E321K
CIC,Inactivating Mutations
CIC,CIC-DUX4 Fusion
CIC,CIC-FOXO4 Fusion
CREBBP,R1446C
CTCF,R377
CTCF,S354
CTCF,R339
CTCF,Truncating Mutations
CTCF,Copy Number Loss
CTNNB1,T41
CTNNB1,D32
CTNNB1,S33
CTNNB1,S45
CTNNB1,S37
CTNNB1,G34
CTNNB1,H36
CTNNB1,D32Y
CTNNB1,D32G
CTNNB1,D32N
CTNNB1,D32V
CTNNB1,S37F
CTNNB1,S37C
CTNNB1,S37A
CTNNB1,T41A
CTNNB1,T41I
CTNNB1,G34R
CTNNB1,G34V
CTNNB1,G34E
CTNNB1,S45F
CTNNB1,S45P
CTNNB1,K335I
CTNNB1,H36P
CTNNB1,S33C
CTNNB1,S33F
CTNNB1,S33P
CTNNB1,S33Y
CTNNB1,W383R
CTNNB1,32_45del
CTNNB1,32_45ins
DDR2,L63V
DDR2,G505S
DDR2,I638F
DDR2,L239R
DDR2,G253C
DDR2,G774V
DDR2,T654I
DDR2,T654M
DDR2,S768R
DDR2,Inactivating Mutations
DDR2,DDR2 deletion
DDR2,All mutations
DDR2,Activating mutations
DNMT3A,R882H
DNMT3A,R882P
DNMT3A,R882C
DNMT3A,Inactivating mutations
DNMT3A,Allelic Loss
DNMT3A,All Mutations
DNMT3B,Amplification
DNMT3B,Overexpression
DNMT3B,DNMT3B7
DNMT3B,DNMT3B4
DNMT3B,DNMT3B3
DNMT3B,All mutations
EGFR,Amplification
EGFR,T263P
EGFR,R252P
EGFR,G598V
EGFR,R252C
EGFR,R108K
EGFR,A289V
EGFR,EGFRvIV
EGFR,EGFRvV
EGFR,EGFRvII
EGFR,EGFR vIII deletion
EGFR,S492R
EGFR,G598E
EGFR,G598A
EGFR,G719C
EGFR,G719S
EGFR,G719A
EGFR,L747S
EGFR,A763_Y764insFQEA
EGFR,T790M
EGFR,G735S
EGFR,G796S
EGFR,E804G
EGFR,L858R
EGFR,R831C
EGFR,R831H
EGFR,R841K
EGFR,L861Q
EGFR,L747_A750delinsP
EGFR,729_761del
EGFR,729_761ins
EGFR,762_823ins
EGFR,Activating mutations
EGFR,A859T
EGFR,A864T
EGFR,A871G
EGFR,D761Y
EGFR,E709A
EGFR,E709K
EGFR,E866K
EGFR,E868G
EGFR,E884K
EGFR,G724S
EGFR,G779S
EGFR,G857E
EGFR,G857R
EGFR,G863D
EGFR,G873E
EGFR,G874S
EGFR,H773L
EGFR,H773R
EGFR,H835L
EGFR,H850D
EGFR,I706T
EGFR,K708R
EGFR,K754E
EGFR,L688P
EGFR,L692P
EGFR,L703
EGFR,L730F
EGFR,L747P
EGFR,L814P
EGFR,L833V
EGFR,P596L
EGFR,P741L
EGFR,P753S
EGFR,P848L
EGFR,R521K
EGFR,R776C
EGFR,R776H
EGFR,R836C
EGFR,S768I
EGFR,S921R
EGFR,T751I
EGFR,T847I
EGFR,T854A
EGFR,V742A
EGFR,V765M
EGFR,V774M
EGFR,V786M
EGFR,V802I
EGFR,V843I
EGFR,V851I
EGFR,Y801C
EGFR,A289T
EGFR,E746_T751delinsI
EGFR,E746_T751delinsV
EGFR,L747_S752delinsS
EGFR,E746_A750delinsV
EGFR,L747_S752delinsQ
EGFR,L747_T751del
EGFR,L747_S752del
EGFR,L747_E749delinsP
EGFR,L747_P753delinsS
EGFR,729_761delins
EGFR,L747_752delinsQ
EGFR,L747_T750delinsP
EGFR,770G ins
EP300,Truncating Mutations
EP300,C1385
EP300,D1399
EP300,R1627
EP300,Translocations
EP300,Inactivating Mutations
EP300,Overexpression / Misexpression
EP300,D1399N
EP300,Overexpression
EPCAM,3' Deletion
EPCAM,Overexpression
ERBB2,Amplification
ERBB2,L755S
ERBB2,L726I
ERBB2,A775_G776insYVMA
ERBB2,D326G
ERBB2,L49H
ERBB2,N319D
ERBB2,V777A
ERBB2,T216S
ERBB2,V750E
ERBB2,G309E
ERBB2,G309A
ERBB2,S310Y
ERBB2,S310F
ERBB2,C299S
ERBB2,C338S
ERBB2,C315S
ERBB2,C311R
ERBB2,C334S
ERBB2,C311S
ERBB2,C331S
ERBB2,E321G
ERBB2,C630Y
ERBB2,D821N
ERBB2,V839G
ERBB2,E719G
ERBB2,P780L
ERBB2,Y803N
ERBB2,E812K
ERBB2,T798M
ERBB2,E717K
ERBB2,L915M
ERBB2,S1002R
ERBB2,L785F
ERBB2,E719K
ERBB2,T7331
ERBB2,S783P
ERBB2,T798I
ERBB2,L726F
ERBB2,V659E
ERBB2,R678Q
ERBB2,I767M
ERBB2,Y835F
ERBB2,S760A
ERBB2,L753A
ERBB2,Y1248F
ERBB2,D845A
ERBB2,L753M
ERBB2,L755P
ERBB2,L755_T759del
ERBB2,D769A
ERBB2,D769H
ERBB2,D769Y
ERBB2,V773A
ERBB2,G776LC
ERBB2,G776insVC
ERBB2,V777L
ERBB2,G778_P780dup
ERBB2,P780_P781insGSP
ERBB2,V842I
ERBB2,N857S
ERBB2,T862A
ERBB2,H878Y
ERBB2,R896C
ERBB2,insYVMA
ERBB2,del.755_759
ERBB2,Activating Mutations
ERBB2,I3K
ERBB2,I3mTOR pathway activation
ERBB2,I3AKT
ERBB2,Y772_A775dup
ERBB2,755_759del
ERBB2,R678L
ERBB2,V777M
ERBB2,E265K
ERBB2,G292B
ERBB2,R970E971G
ERBB2,R970W
ERBB2,R784H
ERBB2,T7331 and D821N
ERBB2,T733I and D821N
ERBB3,V104M
ERBB3,A232V
ERBB3,P262H
ERBB3,G284R
ERBB3,V714M
ERBB3,Q809R
ERBB3,E928G
ERBB3,G284
ERBB3,A232
ERBB3,T355
ERBB3,G325
ERBB3,S846I
ERBB3,T389K
ERBB3,overexpression
