gene,alteration
PDGFRA,W349C
PDGFRA,F808L
PDGFRA,Y375_K455del
PDGFRA,KDR-PDGFRA
PDGFRA,S478P
PDGFRA,N659Y
PDGFRA,KIF5B-PDGFRA
PDGFRA,CDK5RAP2-PDGFRA
PDGFRA,STRN-PDGFRA
PDGFRA,ETV6-PDGFRA
PDGFRA,BCR-PDGFRA
PDGFRA,Activating mutations
PDGFRA,Del I843
PDGFRA,Del DIM842-844
PDGFRA,Exon 18 deletions and insertions
PDGFRA,Exon 12 deletion and insertions
PDGFRA,Fusions
PDGFRA,FIP1L1-PDGFRA Fusion
PDGFRA,PDGFRA Fusions
PDGFRB,Fusions
PDGFRB,Amplifications
PDGFRB,H620Y
PDGFRB,E1069K
PDGFRB,S650L
PDGFRB,R437C
PDGFRB,T369R
PDGFRB,A168T
PDGFRB,A168S
PDGFRB,P1042S
PDGFRB,L21P21L
PDGFRB,H620L
PDGFRB,I182M
PDGFRB,E346G
PDGFRB,P1042F
PDGFRB,L21F
PDGFRB,R106G
PDGFRB,R106H
PDGFRB,R437H
PDGFRB,V84M
PDGFRB,T369M
PDGFRB,E346K
PDGFRB,R922H
PDGFRB,All mutations
PDGFRB,PDGFRA-COL1A1 Fusion
PDGFRB,Activating mutations
PDGFRB,Amplification
PIK3CA,E545Q
PIK3CA,E545K
PIK3CA,E542Q
PIK3CA,E542K
PIK3CA,H1047L
PIK3CA,H1047R
PIK3CA,Amplification
PIK3CA,R38H
PIK3CA,R88Q
PIK3CA,R93Q
PIK3CA,R93W
PIK3CA,G106V
PIK3CA,G106R
PIK3CA,K111E
PIK3CA,K111R
PIK3CA,K111del
PIK3CA,K111N
PIK3CA,E116K
PIK3CA,G118D
PIK3CA,N345I
PIK3CA,N345H
PIK3CA,N345K
PIK3CA,N345T
PIK3CA,N345S
PIK3CA,C420G
PIK3CA,C420R
PIK3CA,E453Q
PIK3CA,E453D
PIK3CA,E453K
PIK3CA,Q546E
PIK3CA,Q546R
PIK3CA,Q546P
PIK3CA,Q546L
PIK3CA,Q546K
PIK3CA,Q546H
PIK3CA,D549N
PIK3CA,H701P
PIK3CA,G914R
PIK3CA,T1025S
PIK3CA,M1043I
PIK3CA,M1043V
PIK3CA,M1043T
PIK3CA,M1043L
PIK3CA,E970K
PIK3CA,Activating mutations
PIK3CA,E365K
PIK3CA,V344A
PIK3CA,G364R
PIK3CA,delP449_L455
PIK3CA,H1047Y
PIK3CA,E545A
PIK3CA,E545G
PIK3CA,Y1021C
PIK3CA,E81K
PIK3CA,V344G
PIK3CA,E726K
PIK3CA,E453del
PIK3CA,P539R
PIK3CA,H1047Q
PIK3CB,E552K
PIK3CB,D1067V
PIK3CB,D1067Y
PIK3CB,R321Q
PIK3CB,E1051K
PIK3CB,D1067A
PIK3CB,E663K
PIK3CB,Activating Mutations
PIK3CB,R48W
PIK3CB,N553S
PIK3CB,Amplification and/or Overexpression
PIK3R1,truncating mutations
PIK3R1,129_300ins
PIK3R1,129_300mis
PIK3R1,129_300del
PIK3R1,333_408del
PIK3R1,333_408ins
PIK3R1,333_408mis
PIK3R1,409_624mis
PIK3R1,409_624del
PIK3R1,409_624ins
PIK3R1,624_698mis
PIK3R1,activating mutations
PIK3R1,M582_splice
PIK3R1,N564D
PIK3R1,R348*
PIK3R2,N561D
PIK3R2,A171V
PIK3R2,P323S
PIK3R2,S273C
PIK3R2,A415T
PIK3R2,A727V
PIK3R2,G373R
PIK3R2,R35Q
PIK3R2,F118L
PIK3R2,N4031
PIK3R2,A533V
PIK3R2,A36E
PIK3R2,K376N
PIK3R2,Amplification
PIK3R2,Overexpression
PIK3R2,Activating
PIK3R2,Activating Mutations
PMS1,Truncating Mutations
PMS2,Inactivating Mutations
PMS2,Truncating
PMS2,R20Q
PMS2,I668V
PMS2,G207E
PMS2,S46I
PMS2,S46N
PMS2,E41A
PMS2,c.989-1G>T
POLE,S297F
POLE,S459F
POLE,L424V
POLE,P286R
POLE,P286S
POLE,A456P
POLE,M444K
POLE,P436R
POLE,S297Y
POLE,P286H
POLE,F367S
POLE,L424I
POLE,V411L
PPP2R1A,P179R
PPP2R1A,P179L
PPP2R1A,R183R
PPP2R1A,R183W
PPP2R1A,R183P
PPP2R1A,R183Q
PPP2R1A,R182
PPP2R1A,S256
PPP2R1A,W257
PPP2R1A,R258
PPP6C,R301C
PRDM1,Loss of Expression
PRDM1,Truncating mutations
PRDM1,P48T
PRDM1,Y149D
PRDM1,P48R
PRDM1,C569Y
PTCH1,T1195S
PTCH1,P1200L
PTCH1,Truncating Mutations
PTCH1,Inactivating Mutations
PTEN,C124S
PTEN,K342N
PTEN,G20E
PTEN,K128R
PTEN,K125M
PTEN,M134L
PTEN,K125L
PTEN,K289E
PTEN,A126G
PTEN,S227F
PTEN,D331G
PTEN,F347L
PTEN,I122L
PTEN,T401I
PTEN,V369G
PTEN,I122V
PTEN,S10N
PTEN,L42R
PTEN,A121V
PTEN,K125R
PTEN,T131S
PTEN,G129A
PTEN,Inactivating mutations
PTEN,in-frame mutations
PTEN,I32del
PTEN,Truncating mutations
PTEN,loss
PTEN,Deletion
PTEN,R130G
PTEN,R130L
PTEN,R130P
PTEN,R130Q
PTEN,C71Y
PTEN,C124R
PTEN,T131L
PTEN,L112R
PTEN,A121P
PTEN,H61R
PTEN,L112P
PTEN,C136Y
PTEN,C105F
PTEN,R130K
PTEN,H93Y
PTEN,Y155C
PTEN,G165R
PTEN,T131I
PTEN,A126D
PTEN,Y27S
PTEN,G129R
PTEN,F341V
PTEN,R130A
PTEN,G127N
PTEN,H123Y
PTEN,Y68H
PTEN,Y174N
PTEN,G129E
PTEN,Y16C
PTEN,G129D
PTEN,R173P
PTEN,L345Q
PTEN,D107Y
PTEN,R173C
PTEN,S170R
PTEN,R173H
PTEN,C124N
PTEN,V343E
PTEN,V133I
PTEN,G251C
PTEN,K128T
PTEN,S170N
PTEN,M134I
PTEN,R130*
PTEN,R233*
PTEN,I67R
PTEN,G165V
PTEN,H123A
PTEN,H123R
PTPN11,E76D
PTPN11,G60A
PTPN11,E76G
PTPN11,E76K
PTPN11,F71I
PTPN11,F71K
PTPN11,F71L
PTPN11,E76Q
PTPN11,G60R
PTPN11,E76V
PTPN11,G60V
PTPN11,N58D
PTPN11,N58K
PTPN11,C155T
PTPN11,E69K
PTPN11,A72V
PTPN11,D61Y
PTPN11,Y62D
PTPN11,A72T
PTPN11,N58S
PTPN11,Y62C
PTPN11,GA226-227AT
PTPN11,D61V
PTPN11,E69Q
PTPN11,A72S
PTPN11,E69V
PTPN11,D61N
PTPN11,V45L
PTPN11,A72G
PTPN11,D61G
PTPN11,E76A
PTPN11,T73I
PTPN11,T21I
PTPN11,Y63C
PTPN11,Q79P
PTPN11,T42A
PTPN11,Q79R
PTPN11,D106A
PTPN11,G503R
PTPN11,G503A
PTPN11,G503V
PTPN11,T1504G
PTPN11,T507K
PTPN11,G506P
PTPN11,G503P
PTPN11,S502L
PTPN11,N308T
PTPN11,L560F
PTPN11,N308S
PTPN11,G268S
PTPN11,S502P
PTPN11,P491S
PTPN11,I282V
PTPN11,F285L
PTPN11,T468M
PTPN11,N308D
PTPN11,Y279C
PTPN11,F285S
PTPN11,S502T
PTPN11,R501K
PTPN11,Q256R
PTPN11,I309V
PTPN11,M504V
PTPN11,E139D
PTPN11,R138Q
PTPN11,Loss of Function Mutations
PTPN11,R289G
PTPRD,Truncating mutations
PTPRD,R716H
PTPRD,R716C
PTPRD,L1053F
PTPRD,R1088C
PTPRD,S431L
PTPRD,E1786K
PTPRD,E1434K
PTPRD,E1445K
PTPRD,R1088L
PTPRD,R561Q
PTPRD,R1898C
PTPRD,L1053V
PTPRD,L1053I
PTPRD,V1565I
PTPRD,R716L
PTPRD,Aberrant Splicing
PTPRD,Promoter Hypermethylation
PTPRD,Copy Number Loss/Deletion
PTPRT,Q1180K
PTPRT,R928L
PTPRT,R1188H
PTPRT,R1324L
PTPRT,Q1180*
PTPRT,V1124G
PTPRT,N1380K
PTPRT,R1040L
PTPRT,G1382E.
PTPRT,P1213S
PTPRT,A1022E
PTPRT,Q965K
PTPRT,Q987K
PTPRT,P1213L
PTPRT,T1346M
PTPRT,D905G
PTPRT,D927G
PTPRT,N1106I
PTPRT,N1128I
PTPRT,V995M
PTPRT,R1190W
PTPRT,R928Q
PTPRT,V1124I
PTPRT,nonsense and frameshift mutations
PTPRT,Promoter hypermethylation
PTPRT,T844M
PTPRT,S492F
PTPRT,N510K
PTPRT,Y280H
PTPRT,I395V
PTPRT,F74S
PTPRT,A209T
PTPRT,F248S
PTPRT,Y412F
PTPRT,V648G
PTPRT,R453C
PTPRT,A707T
PTPRT,R479E
PTPRT,K218T
PTPRT,T605M
PTPRT,L708P.
PTPRT,Gain in copy number
PTPRT,Alteration of gene expression
RAC1,P29S
RAC1,P29L
RAC1,A178V
RAD21,Truncating Mutation
RAD50,K20M
RAD50,L234fs
RAD50,658_713mut
RAD50,L1273F
RAD50,Truncating mutations
RAD50,Reduced Expression
RAD50,Inactivating Mutations
RAD51B,RAD51B c.139C > T
RAD51B,p.Arg47
RAD51B,RAD51B copy number aberration
RAD51B,HMGIC-RAD51B fusion
RAD54L,G325R
RAF1,S257L
RAF1,S257W
RAF1,S427G
RAF1,I448V
RAF1,SRGAP3-RAF1 fusions
RAF1,RAF1-ESRP1
RAF1,HACL-RAF1
RAF1,ATG7-RAF1
RAF1,QKI-RAF1
RAF1,ESRP1-RAF1
RAF1,Amplification
RAF1,Overexpression
RASA1,Truncating mutations
RASA1,L481F
RASA1,Y472H
RASA1,K400E
RASA1,R398L
RASA1,I401V
RASA1,Deletions
RB1,Truncating Mutations and deletions
RB1,Y728C
RB1,P515L
RB1,E440K
RB1,Q444L
RB1,R661W
RB1,C706F
RB1,Q444H
RB1,R698W
RB1,P515T
RB1,R621S
RB1,R798W
RB1,A488V
RB1,R798Q
RB1,R621P
RB1,I388S
RB1,S612C
RB1,V654L
RB1,Y659F
RB1,R698I
RB1,V654M
RB1,Interacting mutations: RB1 + p53
RB1,Interacting mutations: RB1 + NUSAP
RBM10,Truncating Mutations
RBM10,V354E
RBM10,Inactivating mutations
RBM10,RBM10 + VEGF
RBM10,RBM10 + HER2
RBM10,RBM10 + Caspase 3
RBM10,RBM10 + BRMS1
RECQL4,Missense
RET,M918T
RET,C609
RET,C618
RET,C634
RET,C611
RET,C620
RET,C630
RET,L790
RET,Y791
RET,V804
RET,A883F
RET,S891A
RET,Fusions
RET,Activating Mutations
RHEB,Y35C
RHEB,Y35H
RHEB,Activating mutations
RHEB,Y35N
RHOA,R5W
RHOA,R5L
RHOA,R5Q
RHOA,G14R
RHOA,G14V
RHOA,G17A
RHOA,G17V
RHOA,G17E
RHOA,T19R
RHOA,T19N
RHOA,E40T
RHOA,E40W
RHOA,E40L
RHOA,E40N
RHOA,E40Q
RHOA,Y42C
RHOA,Y42S
RHOA,Y42F
RHOA,Y42I
RHOA,L57V
RHOA,Overexpression
ROS1,FIG-ROS1 Fusion
ROS1,CD74-ROS1 Fusion
ROS1,LRIG3-ROS1 Fusion
ROS1,KDELR2-ROS1 Fusion
ROS1,SLC34A2-ROS1 Fusion
ROS1,TPM3-ROS1 Fusion
ROS1,SDC4-ROS1 Fusion
ROS1,EZR-ROS1 Fusion
ROS1,CCDC6-ROS1 Fusion
ROS1,CEP85L-ROS1 Fusion
ROS1,TFG-ROS1 Fusion
ROS1,YWHAE-ROS1 Fusion
ROS1,LIMA1-ROS1 Fusion
ROS1,MSN-ROS1 Fusion
ROS1,Fusions
ROS1,G2032R
ROS1,L1951R
ROS1,FIG-ROS1
ROS1,CD74-ROS1
ROS1,LRIG3-ROS1
ROS1,KDELR2-ROS1
ROS1,SLC34A2-ROS1
ROS1,TPM3-ROS1
ROS1,SDC4-ROS1
ROS1,EZR-ROS1
ROS1,CCDC6-ROS1
ROS1,CEP85L-ROS1
ROS1,TFG-ROS1
ROS1,YWHAE-ROS1
ROS1,LIMA1-ROS1
ROS1,MSN-ROS1
RUNX1,RUNX1-ETO Fusion
RUNX1,RUNX1-EVI1 Fusion
RUNX1,TEL-RUNX1 Fusion
RUNX1,Loss of Function Mutations or Deletions
RUNX1,Amplification or Overexpression
RUNX1,RUNX1 Fusions
RUNX1,Inactivating Mutations
RUNX1,All Fusions
RUNX1,RUNX1-RUNX1T1 Fusion
RUNX1,R174X
RUNX1,R166Q
RUNX1,R201Q
RUNX1,R177X
RUNX1,W279X
RUNX1,K83E
RUNX1,K83N
RUNX1,R80C
SDHB,S100F
SDHB,Germline mutations - multiple
SDHC,Germline mutations - Multiple
SDHC,c.397C>T  somatic mutation
SETD2,Truncating Mutations
SETD2,L1331F
SETD2,F2505L
SETD2,T1557N
SETD2,R1496
SETD2,Q2325
SETD2,N1396K
SETD2,R2077
SETD2,C2524
SETD2,L1804S
SETD2,S800N
SETD2,M761I
SETD2,R2122W
SETD2,P226S
SETD2,T2214A
SETD2,K1654Q
SETD2,D1397G
SETD2,D1493N
SF3B1,E622
SF3B1,R625
SF3B1,H662
SF3B1,K666
SF3B1,K700
SF3B1,G742
SF3B1,Missense or Inactivating Mutations in Cterminal Region
SF3B1,K700E
SF3B1,G742D
SF3B1,Inactivating Mutations in Cterminal Region
SMAD2,L440R
SMAD2,D450H
SMAD2,D450E
SMAD2,G421S
SMAD2,S464*
SMAD2,S467P
SMAD2,S464L
SMAD2,S276L
SMAD2,D300N
SMAD2,P305L
SMAD2,R133C
SMAD2,P445H
SMAD2,Inactivating Mutations
SMAD2,CNA loss
SMAD3,Q23*
SMAD3,R268C
SMAD3,R268H
SMAD3,S422_S233insRN
SMAD3,S425C
SMAD3,S423VfsX13
SMAD3,K63R
SMAD3,D258N
SMAD3,D408Y
SMAD3,Inactivating mutations
SMAD4,Inactivating mutations and deletions
SMAD4,R441P
SMAD4,D493H
SMAD4,R361C
SMAD4,V370D
SMAD4,V350D
SMAD4,R100T
SMAD4,D351 to P356
SMAD4,L540
SMAD4,D537
SMAD4,R515T
SMAD4,A406T
SMAD4,K428T
SMAD4,A118V
SMAD4,L98F
SMAD4,G65R
SMAD4,K45N
SMAD4,T97I
SMAD4,R361H
SMAD4,G386D
SMAD4,Inactivating mutations
SMAD4,truncating mutations
SMAD4,deletion
SMARCA4,T910M
SMARCA4,R978*
SMARCA4,R1093*
SMARCA4,Truncating Mutations
SMARCA4,Inactivating mutations
SMARCA4,G1232S
SMARCD1,Q359/D391H
SMARCD1,Protein upregulation
SMO,Activating Mutations
SMO,D473H
SMO,D473G
SMO,W535L
SMO,K575M
SMO,H231R
SMO,D384N
SMO,N219D
SMO,L221R
SMO,W281C
SMO,Q477E
SMO,Q635E
SMO,V321M
SMO,F460L
SMO,L412F
SMO,C469Y
SMO,I408V
SMO,A459V
SMO,T241M
SMO,S387N
SMO,E518
SMO,Wildtype
SMO,any mutation or no mutations
SOX9,K398A
SOX9,amplification and overexpression
SOX9,A19V
SOX9,H65Y
SOX9,F12L
SOX9,P70R
SOX9,Q378fs
SOX9,F289fs
SOX9,Q369*
SOX9,Q246*
SOX9,P366fs
SOX9,F423fs
SOX9,D168G
SOX9,E255fs
SOX9,L146fs
SOX9,F270fs
SOX9,Q416*
SPOP,E50
SPOP,E46
SPOP,E78
SPOP,E47
SPOP,M117
SPOP,S80
SPOP,P94
SPOP,K103
SPOP,non-sense
SPOP,R45
SPOP,D140
SPOP,R121
SPOP,frame shift
SPOP,S119
SPOP,W131
SPOP,K134
SPOP,Y87
SPOP,F133
SPOP,F102
SPOP,F125
SPOP,K129
SPOP,N296I
SPOP,F133L
SRC,Q531
SRC,D407H
SRC,Activating Mutations
STK11,Truncating/inactivating Mutations
TERT,C228T
TERT,C250T
TERT,Amplification
TET1,Truncating Mutations
TET1,1652_2052mut
TET1,585_624mut
TET1,Inactivating Mutations
TET1,MLL-TET1 Translocations
TET2,Truncating Mutations
TET2,1362_1905mut
TET2,Inactivating Mutations
TGFBR1,Loss of Expression
TGFBR1,S387Y
TGFBR1,Deletion in exon 1
TGFBR1,Frameshift mutation in exon 5
TGFBR1,N45S
TGFBR1,P83L
TGFBR1,C41Y
TGFBR1,G52R
TGFBR1,TGFBR1*6A
TGFBR2,D404G
TGFBR2,E526Q
TGFBR2,Inactivating Mutations
TGFBR2,Truncating Mutations
TGFBR2,Loss of Expression
TGFBR2,R553C
TGFBR2,P525L
TGFBR2,R537P
TGFBR2,364
TMPRSS2,TMPRSS2-ETS fusions
TMPRSS2,T75M
TMPRSS2,M160V
TMPRSS2,Hypermethylation
TP53,102_292del
TP53,102_292ins
TP53,102_292mis
TP53,V218dup
TP53,R337P
TP53,R337C
TP53,R337H
TP53,R337L
TP53,Inactivating Mutations
TP53,Truncating Mutations
TP53,R273C
TP53,R273H
TP53,R273L
TP53,R273S
TP53,R175H
TP53,R175G
TP53,C176F
TP53,C176Y
TP53,I195T
TP53,I195F
TP53,I195N
TP53,Y126_splice
TP53,Y163C
TP53,C238Y
TP53,C238F
TP53,V173L
TP53,V173M
TP53,Y205C
TP53,C135Y
TP53,C135F
TP53,M237I
TP53,R196*
TP53,R196P
TP53,R213*
TP53,R213Q
TP53,R213L
TP53,P151S
TP53,P151H
TP53,A187_splice
TP53,R280K
TP53,R280T
TP53,R280G
TP53,R280I
TP53,K132N
TP53,K132R
TP53,K132E
TP53,C141Y
TP53,C141W
TP53,V274F
TP53,V274D
TP53,V216M
TP53,Q331_splice
TP53,S241F
TP53,S241Y
TP53,S241C
TP53,L194R
TP53,S33_splice
TP53,V272M
TP53,P278S
TP53,P278L
TP53,P278R
TP53,P278A
TP53,V225_splice
TP53,T125_spliceSS
TP53,F270S
TP53,E225_spliceSS
TP53,G244D
TP53,G244C
TP53,G244S
TP53,N239S
TP53,N239D
TP53,I255F
TP53,E286K
TP53,E286*
TP53,S215I
TP53,S215R
TP53,T125T
TP53,T125M
TP53,L111P
TP53,Q144*
TP53,D281Y
TP53,D281N
TP53,P278T
TP53,deletion
TSC1,Truncating Mutations
TSC2,truncating/inactivating mutations
U2AF1,S34Y
U2AF1,S34F
U2AF1,Q157P
U2AF1,Q157R
U2AF1,Activating Mutations
VHL,Q73
VHL,L89
VHL,S111
VHL,Y98
VHL,Y112
VHL,S65
VHL,S68
VHL,Truncating Mutations
VHL,V155_splice
XPO1,E571K
XRCC2,Truncating Mutations
XRCC2,R188H
YAP1,Amplification
YAP1,Overexpression or Activation
YAP1,YAP1-TFE3 fusion
YAP1,YAP1-MAMLD1 fusion
YAP1,YAP1-FAM118B fusion
ZFHX3,A2572G
ZFHX3,codon 3395 in frame deletion
ZFHX3,codon 1740
ZFHX3,V777)
ZFHX3,codon 3311-3388
ZFHX3,Q1740
ZFHX3,Transcriptional suppression